source_message_id,raw_text,normalized_text,segment_name,market_group,record_type,action_label,action_scope,symbol_group,symbol,symbols_json,contract_month,strike_price,option_type,direction,quantity_percent,quantity_basis,remaining_holding_multiplier,quantity_rule_source,execution_prices_json,execution_price_primary,stop_loss,targets_json,target_1,target_2,is_correction,is_multi_instrument,requires_context,auto_apply_eligible,label_confidence,needs_review,label_status,label_source,normalized_text_hash,created_at
6a15273a835de84db3698932,BUY ONGC (JUNE) @288.70 SL 285 TGT 291-295,BUY ONGC (JUNE) @288.70 SL 285 TGT 291-295,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,ONGC,"[""ONGC""]",JUN,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[288.7],288.7,285.0,"[291.0, 295.0]",291.0,295.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,d3ebe2cad93803ce,2026-05-26T04:53:14.323Z
6a1528f1835de84db369895f,BUY WIPRO(JUNE) @179.50 SL 174 TGT 188-195,BUY WIPRO(JUNE) @179.50 SL 174 TGT 188-195,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,WIPRO,"[""WIPRO""]",JUN,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[179.5],179.5,174.0,"[188.0, 195.0]",188.0,195.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,777fcfd4642de1e4,2026-05-26T05:00:33.054Z
6a1529c5835de84db369896d,FULL PROFIT BOOK IN COPPER(MAY) @1339.90,FULL PROFIT BOOK IN COPPER(MAY) @1339.90,MCX,INDIA_COMMODITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,COPPER,"[""COPPER""]",MAY,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[1339.9],1339.9,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,ab580955a5bd01df,2026-05-26T05:04:05.827Z
6a152f4a835de84db36989ed,HOLD CONCOR WITH SL 480,HOLD CONCOR WITH SL 480,NSE,INDIA_EQUITY,TRADE_UPDATE,UPDATE_STOP_LOSS,SINGLE_INSTRUMENT,,CONCOR,"[""CONCOR""]",,,,,,NONE,,NOT_APPLICABLE,[],,480.0,[],,,False,False,False,True,0.99,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,804851425b0d207e,2026-05-26T05:27:38.493Z
6a153afb835de84db3698b40,FULL PROFIT BOOK IN RBLBANK(MAY) @346,FULL PROFIT BOOK IN RBLBANK(MAY) @346,NSE,INDIA_EQUITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,RBLBANK,"[""RBLBANK""]",MAY,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[346.0],346.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,ea393c4d791284e6,2026-05-26T06:17:31.519Z
6a153f00835de84db3698b72,HOLD CONCOR(JUNE) WITH SL 474,HOLD CONCOR(JUNE) WITH SL 474,NSE,INDIA_EQUITY,TRADE_UPDATE,UPDATE_STOP_LOSS,SINGLE_INSTRUMENT,,CONCOR,"[""CONCOR""]",JUN,,,,,NONE,,NOT_APPLICABLE,[],,474.0,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,afb070c8f29f7af6,2026-05-26T06:34:40.621Z
6a154ce1835de84db3698bc1,Book part profit in silver July @76.55,Book part profit in silver July @76.55,International Market,GLOBAL_COMMODITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,SILVER,"[""SILVER""]",JUL,,,,25.0,CURRENT_HOLDING,0.75,PART_PROFIT_RULE,[76.55],76.55,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,0bfa54aeea9bf68d,2026-05-26T07:33:53.370Z
6a154d31835de84db3698bce,Book 50% profit in copper @6.39,Book 50% profit in copper @6.39,International Market,GLOBAL_COMMODITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,COPPER,"[""COPPER""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[6.39],6.39,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,754aaefdfd156064,2026-05-26T07:35:13.717Z
6a1555fcc97cad0ea3252592,FULL PROFIT BOOK IN LT (MAY) @4042,FULL PROFIT BOOK IN LT (MAY) @4042,NSE,INDIA_EQUITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,LT,"[""LT""]",MAY,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[4042.0],4042.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,5c64e691f2e431af,2026-05-26T08:12:44.656Z
6a155848c97cad0ea32525d9,FULL PROFIT BOOK IN CRUDE MINI @8880,FULL PROFIT BOOK IN CRUDE MINI @8880,MCX,INDIA_COMMODITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,CRUDE_MINI,"[""CRUDE_MINI""]",,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[8880.0],8880.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,89bd2c1d53f32edf,2026-05-26T08:22:32.289Z
6a155901c97cad0ea3252625,Book part profit in crude @92.77,Book part profit in crude @92.77,International Market,GLOBAL_COMMODITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,CRUDE,"[""CRUDE""]",,,,,25.0,CURRENT_HOLDING,0.75,PART_PROFIT_RULE,[92.77],92.77,,[],,,False,False,False,True,0.99,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,35ad2a5ae3b268fe,2026-05-26T08:25:37.942Z
6a156930c97cad0ea3252887,BUY MOTILALOFS (JUNE) @871 SL 860 TGT 900-920,BUY MOTILALOFS (JUNE) @871 SL 860 TGT 900-920,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,MOTILALOFS,"[""MOTILALOFS""]",JUN,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[871.0],871.0,860.0,"[900.0, 920.0]",900.0,920.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,4f97ded4bf0e9399,2026-05-26T09:34:40.552Z
6a15a0b7dfef2e015044bfe9,BUY AAPL @ 311 with S/L 305 for target 315-319,BUY AAPL @ 311 with S/L 305 for target 315-319,International Market,GLOBAL_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,AAPL,"[""AAPL""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[311.0],311.0,305.0,"[315.0, 319.0]",315.0,319.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,af939336d2bb8a7a,2026-05-26T13:31:35.224Z
6a15a0dcdfef2e015044bff6,Book profit in AMD @ 488,Book profit in AMD @ 488,International Market,GLOBAL_EQUITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,AMD,"[""AMD""]",,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[488.0],488.0,,[],,,False,False,False,True,0.96,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,c8752b701e3da7cb,2026-05-26T13:32:12.164Z
6a15a10ddfef2e015044c003,BUY MRVL @ 214 with S/L 207 for target 220-228,BUY MRVL @ 214 with S/L 207 for target 220-228,International Market,GLOBAL_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,MRVL,"[""MRVL""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[214.0],214.0,207.0,"[220.0, 228.0]",220.0,228.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,fc3122429cf80f19,2026-05-26T13:33:01.061Z
6a15a13bdfef2e015044c010,BUY DELL @ 302 with S/L 295 for target 315-328,BUY DELL @ 302 with S/L 295 for target 315-328,International Market,GLOBAL_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,DELL,"[""DELL""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[302.0],302.0,295.0,"[315.0, 328.0]",315.0,328.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,5f4d76e95b2de5e1,2026-05-26T13:33:47.356Z
6a15a152dfef2e015044c01d,Book 50% profit in AVGO @ 425,Book 50% profit in AVGO @ 425,International Market,GLOBAL_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,AVGO,"[""AVGO""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[425.0],425.0,,[],,,False,False,False,True,0.99,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,a671740167f3c41b,2026-05-26T13:34:10.067Z
6a15a278dfef2e015044c02a,BUY 50% SNDK @ 1567 for target 1600-1620,BUY 50% SNDK @ 1567 for target 1600-1620,International Market,GLOBAL_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,SNDK,"[""SNDK""]",,,,LONG,50.0,MODEL_ALLOCATION,,EXPLICIT_PERCENT,[1567.0],1567.0,,"[1600.0, 1620.0]",1600.0,1620.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,5d2025be71cf3be5,2026-05-26T13:39:04.192Z
6a15a639dfef2e015044c188,Book 50% profit in AMAT @ 448,Book 50% profit in AMAT @ 448,International Market,GLOBAL_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,AMAT,"[""AMAT""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[448.0],448.0,,[],,,False,False,False,True,0.99,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,9056f7f1bd5932fe,2026-05-26T13:55:05.720Z
6a15a65adfef2e015044c195,Book 50% profit in NG @ 3.09,Book 50% profit in NG @ 3.09,International Market,GLOBAL_COMMODITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,NATURAL_GAS,"[""NATURAL_GAS""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[3.09],3.09,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,16c0a48c61532679,2026-05-26T13:55:38.338Z
6a15a684dfef2e015044c1a2,Book 50% profit in crude @ 94.00,Book 50% profit in crude @ 94.00,International Market,GLOBAL_COMMODITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,CRUDE,"[""CRUDE""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[94.0],94.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,b73f01d87524c169,2026-05-26T13:56:20.301Z
6a15ad70dfef2e015044c452,Part Profit book in SNDK@ 1603,Part Profit book in SNDK @ 1603,International Market,GLOBAL_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,SNDK,"[""SNDK""]",,,,,25.0,CURRENT_HOLDING,0.75,PART_PROFIT_RULE,[1603.0],1603.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,6ad41eb5e1af2fe3,2026-05-26T14:25:52.230Z
6a15ae79dfef2e015044c46f,Buy 50% gold aug @4550 with sl 4500 for target 4600-4650,Buy 50% gold aug @4550 with sl 4500 for target 4600-4650,International Market,GLOBAL_COMMODITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,GOLD,"[""GOLD""]",AUG,,,LONG,50.0,MODEL_ALLOCATION,,EXPLICIT_PERCENT,[4550.0],4550.0,4500.0,"[4600.0, 4650.0]",4600.0,4650.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,9db97a8267da5e20,2026-05-26T14:30:17.972Z
6a15aeb4dfef2e015044c497,Buy silver July @76.60 & 75.60 with SL 75.00 for target 79.00-81.00,Buy silver July @76.60 & 75.60 with SL 75.00 for target 79.00-81.00,International Market,GLOBAL_COMMODITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,SILVER,"[""SILVER""]",JUL,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,"[76.6, 75.6]",76.6,75.0,"[79.0, 81.0]",79.0,81.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,9d08e3d9eb659529,2026-05-26T14:31:16.149Z
6a15b9b7dfef2e015044c620,2nd tgt touch in SNDK,2nd tgt touch in SNDK,International Market,GLOBAL_EQUITY,TRADE_UPDATE,TARGET_HIT,SINGLE_INSTRUMENT,,SNDK,"[""SNDK""]",,,,,,NONE,,NOT_APPLICABLE,[],,,[],,,False,False,False,False,0.96,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,0aa21f37c1a62413,2026-05-26T15:18:15.212Z
6a163e59dfef2e015044cc58,Book part profit in silver july @ 77.75,Book part profit in silver july @ 77.75,International Market,GLOBAL_COMMODITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,SILVER,"[""SILVER""]",JUL,,,,25.0,CURRENT_HOLDING,0.75,PART_PROFIT_RULE,[77.75],77.75,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,9e3a2c651c9d85e8,2026-05-27T00:44:09.993Z
6a163eafdfef2e015044ccac,Sell copper @ 6.45 with S/L 6.52 for target 6.39-6.32,Sell copper @ 6.45 with S/L 6.52 for target 6.39-6.32,International Market,GLOBAL_COMMODITY,TRADE_ACTION,OPEN_SHORT,SINGLE_INSTRUMENT,,COPPER,"[""COPPER""]",,,,SHORT,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[6.45],6.45,6.52,"[6.39, 6.32]",6.39,6.32,False,False,False,True,0.96,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,9488bbe6b73a6e7d,2026-05-27T00:45:35.154Z
6a165f28dfef2e015044cd2d,Buy crude @92.05 & 90 with sl 88 for target 94.5-98.00,Buy crude @92.05 & 90 with sl 88 for target 94.5-98.00,International Market,GLOBAL_COMMODITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,CRUDE,"[""CRUDE""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,"[92.05, 90.0]",92.05,88.0,"[94.5, 98.0]",94.5,98.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,fd0aa536722f8456,2026-05-27T03:04:08.538Z
6a1665e4dfef2e015044cd4e,sell copper @1338 sl 1345 tgt 1332-1328,sell copper @1338 sl 1345 tgt 1332-1328,MCX,INDIA_COMMODITY,TRADE_ACTION,OPEN_SHORT,SINGLE_INSTRUMENT,,COPPER,"[""COPPER""]",,,,SHORT,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[1338.0],1338.0,1345.0,"[1332.0, 1328.0]",1332.0,1328.0,False,False,False,True,0.96,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,759775bda3ab50b4,2026-05-27T03:32:52.538Z
6a166604dfef2e015044cd5b,50% BUY CRUDE MINI @8850 SL 8600 TGT 9000-9150,50% BUY CRUDE MINI @8850 SL 8600 TGT 9000-9150,MCX,INDIA_COMMODITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,CRUDE_MINI,"[""CRUDE_MINI""]",,,,LONG,50.0,MODEL_ALLOCATION,,EXPLICIT_PERCENT,[8850.0],8850.0,8600.0,"[9000.0, 9150.0]",9000.0,9150.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,13b5dd5910167ce5,2026-05-27T03:33:24.479Z
6a166730dfef2e015044cdbc,Pls note a correction in today's newsletter. Current contract of Nifty & Bank Nifty is June.,Pls note a correction in today's newsletter. Current contract of Nifty & Bank Nifty is June.,NSE,INDIA_EQUITY,NON_TRADE,MARKET_COMMENTARY,MULTI_INSTRUMENT,,,"[""NIFTY"", ""BANKNIFTY""]",JUN,,,,,NONE,,NOT_APPLICABLE,[],,,[],,,True,True,True,False,0.92,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,2a8d760d1ab25763,2026-05-27T03:38:24.512Z
6a166837dfef2e015044ce0d,50% PROFIT BOOK IN COPPER @1335,50% PROFIT BOOK IN COPPER @1335,MCX,INDIA_COMMODITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,COPPER,"[""COPPER""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[1335.0],1335.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,c3f5e6a8e2631dfa,2026-05-27T03:42:47.677Z
6a166968dfef2e015044ce54,HOLD HINDALCO WITH SL 1151,HOLD HINDALCO WITH SL 1151,NSE,INDIA_EQUITY,TRADE_UPDATE,UPDATE_STOP_LOSS,SINGLE_INSTRUMENT,,HINDALCO,"[""HINDALCO""]",,,,,,NONE,,NOT_APPLICABLE,[],,1151.0,[],,,False,False,False,True,0.99,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,2232874e36109f11,2026-05-27T03:47:52.896Z
6a1669aadfef2e015044ce85,SL TOUCH IN HINDALCO,SL TOUCH IN HINDALCO,NSE,INDIA_EQUITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,HINDALCO,"[""HINDALCO""]",,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[],,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,6ae55206b1b35929,2026-05-27T03:48:58.016Z
6a1669dcdfef2e015044ce9c,BUY VEDL @350 .50 SL  345 TGT 355-360,BUY VEDL @350.50 SL 345 TGT 355-360,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,VEDL,"[""VEDL""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[350.5],350.5,345.0,"[355.0, 360.0]",355.0,360.0,False,False,False,True,0.98,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,e09afd304be75631,2026-05-27T03:49:48.741Z
6a166a18dfef2e015044ced6,SELL AXISBANK @1310 SL 1330 TGT 1280-1255,SELL AXISBANK @1310 SL 1330 TGT 1280-1255,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_SHORT,SINGLE_INSTRUMENT,,AXISBANK,"[""AXISBANK""]",,,,SHORT,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[1310.0],1310.0,1330.0,"[1280.0, 1255.0]",1280.0,1255.0,False,False,False,True,0.96,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,5df562ca93259577,2026-05-27T03:50:48.150Z
6a166a4ddfef2e015044cef0,SELL HINDALCO @1153  STRICT SL 1158.60 TGT 1100,SELL HINDALCO @1153 STRICT SL 1158.60 TGT 1100,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_SHORT,SINGLE_INSTRUMENT,,HINDALCO,"[""HINDALCO""]",,,,SHORT,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[1153.0],1153.0,1158.6,[1100.0],1100.0,,False,False,False,True,0.96,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,99bc2173e8348595,2026-05-27T03:51:41.009Z
6a166a88dfef2e015044cf28,SELL UNIONBANK @170 SL 173 TGT 160,SELL UNIONBANK @170 SL 173 TGT 160,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_SHORT,SINGLE_INSTRUMENT,,UNIONBANK,"[""UNIONBANK""]",,,,SHORT,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[170.0],170.0,173.0,[160.0],160.0,,False,False,False,True,0.96,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,d13e272a45c51eb3,2026-05-27T03:52:40.183Z
6a166ab6dfef2e015044cf3a,SELL SBIN @978 SL 1005 TGT 953-932,SELL SBIN @978 SL 1005 TGT 953-932,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_SHORT,SINGLE_INSTRUMENT,,SBIN,"[""SBIN""]",,,,SHORT,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[978.0],978.0,1005.0,"[953.0, 932.0]",953.0,932.0,False,False,False,True,0.96,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,611dbdfbfd313998,2026-05-27T03:53:26.880Z
6a166ae5dfef2e015044cf4c,50% PROFIT BOOK IN MOTILALOFS @892,50% PROFIT BOOK IN MOTILALOFS @892,NSE,INDIA_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,MOTILALOFS,"[""MOTILALOFS""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[892.0],892.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,a92c4576b44dcf6e,2026-05-27T03:54:13.695Z
6a166b4ddfef2e015044cf5e,BUY LICHSGFIN @549 SL 540 TGT 560-570,BUY LICHSGFIN @549 SL 540 TGT 560-570,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,LICHSGFIN,"[""LICHSGFIN""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[549.0],549.0,540.0,"[560.0, 570.0]",560.0,570.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,6f6cb8d5f165c508,2026-05-27T03:55:57.688Z
6a166bf6dfef2e015044cf89,50% PROFIT BOOK IN VEDL @355,50% PROFIT BOOK IN VEDL @355,NSE,INDIA_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,VEDL,"[""VEDL""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[355.0],355.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,16a520da82a232f5,2026-05-27T03:58:46.873Z
6a166cd9dfef2e015044cfa5,50% PROFIT BOOK IN WIPRO @182.35,50% PROFIT BOOK IN WIPRO @182.35,NSE,INDIA_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,WIPRO,"[""WIPRO""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[182.35],182.35,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,5b0f87b5f3908abc,2026-05-27T04:02:33.561Z
6a166d7fdfef2e015044d000,PART PROFIT BOOK IN SILVER @272000,PART PROFIT BOOK IN SILVER @272000,MCX,INDIA_COMMODITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,SILVER,"[""SILVER""]",,,,,25.0,CURRENT_HOLDING,0.75,PART_PROFIT_RULE,[272000.0],272000.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,ffbe0b3281c096e2,2026-05-27T04:05:19.272Z
6a166eefdfef2e015044d1ee,SELL TMPV @385 SL 393 TGT 372-362,SELL TMPV @385 SL 393 TGT 372-362,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_SHORT,SINGLE_INSTRUMENT,,TMPV,"[""TMPV""]",,,,SHORT,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[385.0],385.0,393.0,"[372.0, 362.0]",372.0,362.0,False,False,False,True,0.96,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,f6f379fe189fd2f8,2026-05-27T04:11:27.548Z
6a1670e3dfef2e015044d483,HOLD TMPV WITH POSITIONAL SL 401,HOLD TMPV WITH POSITIONAL SL 401,NSE,INDIA_EQUITY,TRADE_UPDATE,UPDATE_STOP_LOSS,SINGLE_INSTRUMENT,,TMPV,"[""TMPV""]",,,,,,NONE,,NOT_APPLICABLE,[],,401.0,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,809fa30f52b3958b,2026-05-27T04:19:47.427Z
6a1674f4dfef2e015044d5e5,FULL PROFIT BOOK IN MOTILALOFS @899,FULL PROFIT BOOK IN MOTILALOFS @899,NSE,INDIA_EQUITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,MOTILALOFS,"[""MOTILALOFS""]",,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[899.0],899.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,4178cd395301fca1,2026-05-27T04:37:08.098Z
6a167a58dfef2e015044d6ee,50% SELL NIFTY @24030 SL 24200 TGT 23900-23750,50% SELL NIFTY @24030 SL 24200 TGT 23900-23750,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_SHORT,SINGLE_INSTRUMENT,,NIFTY,"[""NIFTY""]",,,,SHORT,50.0,MODEL_ALLOCATION,,EXPLICIT_PERCENT,[24030.0],24030.0,24200.0,"[23900.0, 23750.0]",23900.0,23750.0,False,False,False,True,0.97,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,e82f3114dbe5b950,2026-05-27T05:00:08.324Z
6a168478dfef2e015044d724,50% BUY SILVER @269500 SL 265000 TGT 272000-274000,50% BUY SILVER @269500 SL 265000 TGT 272000-274000,MCX,INDIA_COMMODITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,SILVER,"[""SILVER""]",,,,LONG,50.0,MODEL_ALLOCATION,,EXPLICIT_PERCENT,[269500.0],269500.0,265000.0,"[272000.0, 274000.0]",272000.0,274000.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,b5a92a99be4f0f21,2026-05-27T05:43:20.843Z
6a16848bdfef2e015044d733,Buy silver July @76.00 with sl 74.40 for target 77.50-79.00,Buy silver July @76.00 with sl 74.40 for target 77.50-79.00,International Market,GLOBAL_COMMODITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,SILVER,"[""SILVER""]",JUL,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[76.0],76.0,74.4,"[77.5, 79.0]",77.5,79.0,False,False,False,True,0.98,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,f36fd653340ca190,2026-05-27T05:43:39.328Z
